Date,SP500_Close,SP500_Volume,VIX_Close
8/11/2006,1266.73999,2004540000,14.3
8/12/2006,1266.73999,2004540000,14.3
8/13/2006,1266.73999,2004540000,14.3
8/14/2006,1268.209961,2118020000,14.26
8/15/2006,1285.579956,2334100000,13.42
8/16/2006,1295.430054,2554570000,12.41
8/17/2006,1297.47998,2458340000,12.24
8/18/2006,1302.300049,2033910000,11.64
8/19/2006,1302.300049,2033910000,11.64
8/20/2006,1302.300049,2033910000,11.64
8/21/2006,1297.52002,1759240000,12.22
8/22/2006,1298.819946,1908740000,12.19
8/23/2006,1292.98999,1893670000,12.4
8/24/2006,1296.060059,1930320000,12.4
8/25/2006,1295.089966,1667580000,12.31
8/26/2006,1295.089966,1667580000,12.31
8/27/2006,1295.089966,1667580000,12.31
8/28/2006,1301.780029,1834920000,12.18
8/29/2006,1304.280029,2093720000,12.28
8/30/2006,1305.369995,2060690000,12.22
8/31/2006,1303.819946,1974540000,12.31
9/1/2006,1311.01001,1800520000,11.96
9/2/2006,1311.01001,1800520000,11.96
9/3/2006,1311.01001,1800520000,11.96
9/4/2006,1311.01001,1800520000,11.96
9/5/2006,1313.25,2114480000,12.63
9/6/2006,1300.26001,2329870000,13.74
9/7/2006,1294.02002,2325850000,13.88
9/8/2006,1298.920044,2132890000,13.16
9/9/2006,1298.920044,2132890000,13.16
9/10/2006,1298.920044,2132890000,13.16
9/11/2006,1299.540039,2506430000,12.99
9/12/2006,1313,2791580000,11.92
9/13/2006,1318.069946,2597220000,11.18
9/14/2006,1316.280029,2351220000,11.55
9/15/2006,1319.660034,3198030000,11.76
9/16/2006,1319.660034,3198030000,11.76
9/17/2006,1319.660034,3198030000,11.76
9/18/2006,1321.180054,2325080000,11.78
9/19/2006,1317.640015,2390850000,11.98
9/20/2006,1325.180054,2543070000,11.39
9/21/2006,1318.030029,2627440000,12.25
9/22/2006,1314.780029,2162880000,12.59
9/23/2006,1314.780029,2162880000,12.59
9/24/2006,1314.780029,2162880000,12.59
9/25/2006,1326.369995,2710240000,12.12
9/26/2006,1336.349976,2673350000,11.53
9/27/2006,1336.589966,2749190000,11.58
9/28/2006,1338.880005,2397820000,11.72
9/29/2006,1335.849976,2273430000,11.98
9/30/2006,1335.849976,2273430000,11.98
10/1/2006,1335.849976,2273430000,11.98
10/2/2006,1331.319946,2154480000,12.57
10/3/2006,1334.109985,2682690000,12.24
10/4/2006,1350.199951,3019880000,11.86
10/5/2006,1353.219971,2817240000,11.98
10/6/2006,1349.589966,2.52E+09,11.56
10/7/2006,1349.589966,2.52E+09,11.56
10/8/2006,1349.589966,2.52E+09,11.56
10/9/2006,1350.660034,1935170000,11.68
10/10/2006,1353.420044,2376140000,11.52
10/11/2006,1349.949951,2.52E+09,11.62
10/12/2006,1362.829956,2514350000,11.09
10/13/2006,1365.619995,2482920000,10.75
10/14/2006,1365.619995,2482920000,10.75
10/15/2006,1365.619995,2482920000,10.75
10/16/2006,1369.060059,2305920000,11.09
10/17/2006,1364.050049,2519620000,11.73
10/18/2006,1365.800049,2658840000,11.34
10/19/2006,1366.959961,2619830000,10.9
10/20/2006,1368.599976,2526410000,10.63
10/21/2006,1368.599976,2526410000,10.63
10/22/2006,1368.599976,2526410000,10.63
10/23/2006,1377.02002,2480430000,11.08
10/24/2006,1377.380005,2876890000,10.78
10/25/2006,1382.219971,2953540000,10.66
10/26/2006,1389.079956,2793350000,10.56
10/27/2006,1377.339966,2458450000,10.8
10/28/2006,1377.339966,2458450000,10.8
10/29/2006,1377.339966,2458450000,10.8
10/30/2006,1377.930054,2770440000,11.2
10/31/2006,1377.939941,2803030000,11.1
11/1/2006,1367.810059,2821160000,11.51
11/2/2006,1367.339966,2646180000,11.42
11/3/2006,1364.300049,2419730000,11.16
11/4/2006,1364.300049,2419730000,11.16
11/5/2006,1364.300049,2419730000,11.16
11/6/2006,1379.780029,2533550000,11.16
11/7/2006,1382.839966,2636390000,11.09
11/8/2006,1385.719971,2814820000,10.75
11/9/2006,1378.329956,3012050000,11.01
11/10/2006,1380.900024,2290200000,10.79
11/11/2006,1380.900024,2290200000,10.79
11/12/2006,1380.900024,2290200000,10.79
11/13/2006,1384.420044,2386340000,10.86
11/14/2006,1393.219971,3027480000,10.5
11/15/2006,1396.569946,2831130000,10.31
11/16/2006,1399.76001,2835730000,10.16
11/17/2006,1401.199951,2726100000,10.05
11/18/2006,1401.199951,2726100000,10.05
11/19/2006,1401.199951,2726100000,10.05
11/20/2006,1400.5,2546710000,9.97
11/21/2006,1402.810059,2597940000,9.9
11/22/2006,1406.089966,2237710000,10.14
11/23/2006,1406.089966,2237710000,10.14
11/24/2006,1400.949951,832550000,10.73
11/25/2006,1400.949951,832550000,10.73
11/26/2006,1400.949951,832550000,10.73
11/27/2006,1381.959961,2711210000,12.3
11/28/2006,1386.719971,2639750000,11.62
11/29/2006,1399.47998,2790970000,10.83
11/30/2006,1400.630005,4006230000,10.91
12/1/2006,1396.709961,2800980000,11.66
12/2/2006,1396.709961,2800980000,11.66
12/3/2006,1396.709961,2800980000,11.66
12/4/2006,1409.119995,2766320000,11.23
12/5/2006,1414.76001,2755700000,11.27
12/6/2006,1412.900024,2725280000,11.33
12/7/2006,1407.290039,2743150000,12.67
12/8/2006,1409.839966,2440460000,12.07
12/9/2006,1409.839966,2440460000,12.07
12/10/2006,1409.839966,2440460000,12.07
12/11/2006,1413.040039,2289900000,10.71
12/12/2006,1411.560059,2738170000,10.65
12/13/2006,1413.209961,2552260000,10.18
12/14/2006,1425.48999,2729700000,9.97
12/15/2006,1427.089966,3229580000,10.05
12/16/2006,1427.089966,3229580000,10.05
12/17/2006,1427.089966,3229580000,10.05
12/18/2006,1422.47998,2568140000,10.6
12/19/2006,1425.550049,2717060000,10.3
12/20/2006,1423.530029,2387630000,10.26
12/21/2006,1418.300049,2322410000,10.53
12/22/2006,1410.76001,1647590000,11.36
12/23/2006,1410.76001,1647590000,11.36
12/24/2006,1410.76001,1647590000,11.36
12/25/2006,1410.76001,1647590000,11.36
12/26/2006,1416.900024,1310310000,11.26
12/27/2006,1426.839966,1667370000,10.64
12/28/2006,1424.72998,1508570000,10.99
12/29/2006,1418.300049,1678200000,11.56
12/30/2006,1418.300049,1678200000,11.56
12/31/2006,1418.300049,1678200000,11.56
1/1/2007,1418.300049,1678200000,11.56
1/2/2007,1418.300049,1678200000,11.56
1/3/2007,1416.599976,3429160000,12.04
1/4/2007,1418.339966,3004460000,11.51
1/5/2007,1409.709961,2919400000,12.14
1/6/2007,1409.709961,2919400000,12.14
1/7/2007,1409.709961,2919400000,12.14
1/8/2007,1412.839966,2763340000,12
1/9/2007,1412.109985,3038380000,11.91
1/10/2007,1414.849976,2764660000,11.47
1/11/2007,1423.819946,2857870000,10.87
1/12/2007,1430.72998,2686480000,10.15
1/13/2007,1430.72998,2686480000,10.15
1/14/2007,1430.72998,2686480000,10.15
1/15/2007,1430.72998,2686480000,10.15
1/16/2007,1431.900024,2599530000,10.74
1/17/2007,1430.619995,2690270000,10.59
1/18/2007,1426.369995,2822430000,10.85
1/19/2007,1430.5,2777480000,10.4
1/20/2007,1430.5,2777480000,10.4
1/21/2007,1430.5,2777480000,10.4
1/22/2007,1422.949951,2540120000,10.77
1/23/2007,1427.98999,2975070000,10.34
1/24/2007,1440.130005,2783180000,9.89
1/25/2007,1423.900024,2994330000,11.22
1/26/2007,1422.180054,2626620000,11.13
1/27/2007,1422.180054,2626620000,11.13
1/28/2007,1422.180054,2626620000,11.13
1/29/2007,1420.619995,2730480000,11.45
1/30/2007,1428.819946,2706250000,10.96
1/31/2007,1438.23999,2976690000,10.42
2/1/2007,1445.939941,2914890000,10.31
2/2/2007,1448.390015,2569450000,10.08
2/3/2007,1448.390015,2569450000,10.08
2/4/2007,1448.390015,2569450000,10.08
2/5/2007,1446.98999,2439430000,10.55
2/6/2007,1448,2608710000,10.65
2/7/2007,1450.02002,2618820000,10.32
2/8/2007,1448.310059,2816180000,10.44
2/9/2007,1438.060059,2951810000,11.1
2/10/2007,1438.060059,2951810000,11.1
2/11/2007,1438.060059,2951810000,11.1
2/12/2007,1433.369995,2395680000,11.61
2/13/2007,1444.26001,2652150000,10.34
2/14/2007,1455.300049,2699290000,10.23
2/15/2007,1456.810059,2490920000,10.22
2/16/2007,1455.540039,2399450000,10.02
2/17/2007,1455.540039,2399450000,10.02
2/18/2007,1455.540039,2399450000,10.02
2/19/2007,1455.540039,2399450000,10.02
2/20/2007,1459.680054,2337860000,10.24
2/21/2007,1457.630005,2606980000,10.2
2/22/2007,1456.380005,1950770000,10.18
2/23/2007,1451.189941,2579950000,10.58
2/24/2007,1451.189941,2579950000,10.58
2/25/2007,1451.189941,2579950000,10.58
2/26/2007,1449.369995,2822170000,11.15
2/27/2007,1399.040039,4065230000,18.309999
2/28/2007,1406.819946,3925250000,15.42
3/1/2007,1403.170044,3874910000,15.82
3/2/2007,1387.170044,3312260000,18.610001
3/3/2007,1387.170044,3312260000,18.610001
3/4/2007,1387.170044,3312260000,18.610001
3/5/2007,1374.119995,3480520000,19.629999
3/6/2007,1395.410034,3358160000,15.96
3/7/2007,1391.969971,3141350000,15.24
3/8/2007,1401.890015,3014850000,14.29
3/9/2007,1402.839966,2623050000,14.09
3/10/2007,1402.839966,2623050000,14.09
3/11/2007,1402.839966,2623050000,14.09
3/12/2007,1406.599976,2.66E+09,13.99
3/13/2007,1377.949951,3485570000,18.129999
3/14/2007,1387.170044,3758350000,17.27
3/15/2007,1392.280029,2821900000,16.43
3/16/2007,1386.949951,3393640000,16.790001
3/17/2007,1386.949951,3393640000,16.790001
3/18/2007,1386.949951,3393640000,16.790001
3/19/2007,1402.060059,2777180000,14.59
3/20/2007,1410.939941,2795940000,13.27
3/21/2007,1435.040039,3184770000,12.19
3/22/2007,1434.540039,3129970000,12.93
3/23/2007,1436.109985,2619020000,12.95
3/24/2007,1436.109985,2619020000,12.95
3/25/2007,1436.109985,2619020000,12.95
3/26/2007,1437.5,2754660000,13.16
3/27/2007,1428.609985,2673040000,13.48
3/28/2007,1417.22998,3000440000,14.98
3/29/2007,1422.530029,2854710000,15.14
3/30/2007,1420.859985,2903960000,14.64
3/31/2007,1420.859985,2903960000,14.64
4/1/2007,1420.859985,2903960000,14.64
4/2/2007,1424.550049,2875880000,14.53
4/3/2007,1437.77002,2921760000,13.46
4/4/2007,1439.369995,2616320000,13.24
4/5/2007,1443.76001,2357230000,13.23
4/6/2007,1443.76001,2357230000,13.23
4/7/2007,1443.76001,2357230000,13.23
4/8/2007,1443.76001,2357230000,13.23
4/9/2007,1444.609985,2349410000,13.14
4/10/2007,1448.390015,2510110000,12.68
4/11/2007,1438.869995,2950190000,13.49
4/12/2007,1447.800049,2770570000,12.71
4/13/2007,1452.849976,2690020000,12.2
4/14/2007,1452.849976,2690020000,12.2
4/15/2007,1452.849976,2690020000,12.2
4/16/2007,1468.329956,2870140000,11.98
4/17/2007,1471.47998,2920570000,12.14
4/18/2007,1472.5,2971330000,12.42
4/19/2007,1470.72998,2913610000,12.54
4/20/2007,1484.349976,3329940000,12.07
4/21/2007,1484.349976,3329940000,12.07
4/22/2007,1484.349976,3329940000,12.07
4/23/2007,1480.930054,2575020000,13.04
4/24/2007,1480.410034,3119750000,13.12
4/25/2007,1495.420044,3252590000,13.21
4/26/2007,1494.25,3211800000,12.79
4/27/2007,1494.069946,2732810000,12.45
4/28/2007,1494.069946,2732810000,12.45
4/29/2007,1494.069946,2732810000,12.45
4/30/2007,1482.369995,3093420000,14.22
5/1/2007,1486.300049,3400350000,13.51
5/2/2007,1495.920044,3189800000,13.08
5/3/2007,1502.390015,3007970000,13.09
5/4/2007,1505.619995,2761930000,12.91
5/5/2007,1505.619995,2761930000,12.91
5/6/2007,1505.619995,2761930000,12.91
5/7/2007,1509.47998,2545090000,13.15
5/8/2007,1507.719971,2795720000,13.21
5/9/2007,1512.579956,2935550000,12.88
5/10/2007,1491.469971,3031240000,13.6
5/11/2007,1505.849976,2720780000,12.95
5/12/2007,1505.849976,2720780000,12.95
5/13/2007,1505.849976,2720780000,12.95
5/14/2007,1503.150024,2776130000,13.96
5/15/2007,1501.189941,3071020000,14.01
5/16/2007,1514.140015,2915350000,13.5
5/17/2007,1512.75,2868640000,13.51
5/18/2007,1522.75,2959050000,12.76
5/19/2007,1522.75,2959050000,12.76
5/20/2007,1522.75,2959050000,12.76
5/21/2007,1525.099976,3465360000,13.3
5/22/2007,1524.119995,2860500000,13.06
5/23/2007,1522.280029,3084260000,13.24
5/24/2007,1507.51001,3365530000,14.08
5/25/2007,1515.72998,2316250000,13.34
5/26/2007,1515.72998,2316250000,13.34
5/27/2007,1515.72998,2316250000,13.34
5/28/2007,1515.72998,2316250000,13.34
5/29/2007,1518.109985,2571790000,13.53
5/30/2007,1530.22998,2980210000,12.83
5/31/2007,1530.619995,3335530000,13.05
6/1/2007,1536.339966,2927020000,12.78
6/2/2007,1536.339966,2927020000,12.78
6/3/2007,1536.339966,2927020000,12.78
6/4/2007,1539.180054,2738930000,13.29
6/5/2007,1530.949951,2939450000,13.63
6/6/2007,1517.380005,2964190000,14.87
6/7/2007,1490.719971,3538470000,17.059999
6/8/2007,1507.670044,2993460000,14.84
6/9/2007,1507.670044,2993460000,14.84
6/10/2007,1507.670044,2993460000,14.84
6/11/2007,1509.119995,2525280000,14.71
6/12/2007,1493,3056200000,16.67
6/13/2007,1515.670044,3077930000,14.73
6/14/2007,1522.969971,2813630000,13.64
6/15/2007,1532.910034,3406030000,13.94
6/16/2007,1532.910034,3406030000,13.94
6/17/2007,1532.910034,3406030000,13.94
6/18/2007,1531.050049,2480240000,13.42
6/19/2007,1533.699951,2873590000,12.85
6/20/2007,1512.839966,3286900000,14.67
6/21/2007,1522.189941,3161110000,14.21
6/22/2007,1502.560059,4284320000,15.75
6/23/2007,1502.560059,4284320000,15.75
6/24/2007,1502.560059,4284320000,15.75
6/25/2007,1497.73999,3287250000,16.65
6/26/2007,1492.890015,3398530000,18.889999
6/27/2007,1506.339966,3398150000,15.53
6/28/2007,1505.709961,3006710000,15.54
6/29/2007,1503.349976,3165410000,16.23
6/30/2007,1503.349976,3165410000,16.23
7/1/2007,1503.349976,3165410000,16.23
7/2/2007,1519.430054,2648990000,15.4
7/3/2007,1524.869995,1560790000,14.92
7/4/2007,1524.869995,1560790000,14.92
7/5/2007,1525.400024,2622950000,15.48
7/6/2007,1530.439941,2441520000,14.72
7/7/2007,1530.439941,2441520000,14.72
7/8/2007,1530.439941,2441520000,14.72
7/9/2007,1531.849976,2715330000,15.16
7/10/2007,1510.119995,3244280000,17.57
7/11/2007,1518.76001,3082920000,16.639999
7/12/2007,1547.699951,3489600000,15.54
7/13/2007,1552.5,2801120000,15.15
7/14/2007,1552.5,2801120000,15.15
7/15/2007,1552.5,2801120000,15.15
7/16/2007,1549.52002,2704110000,15.59
7/17/2007,1549.369995,3007140000,15.63
7/18/2007,1546.170044,3609220000,16
7/19/2007,1553.079956,3251450000,15.23
7/20/2007,1534.099976,3745780000,16.950001
7/21/2007,1534.099976,3745780000,16.950001
7/22/2007,1534.099976,3745780000,16.950001
7/23/2007,1541.569946,3102700000,16.809999
7/24/2007,1511.040039,4115830000,18.549999
7/25/2007,1518.089966,4283200000,18.1
7/26/2007,1482.660034,4472550000,20.74
7/27/2007,1458.949951,4784650000,24.17
7/28/2007,1458.949951,4784650000,24.17
7/29/2007,1458.949951,4784650000,24.17
7/30/2007,1473.910034,4128780000,20.870001
7/31/2007,1455.27002,4524520000,23.52
8/1/2007,1465.810059,5256780000,23.67
8/2/2007,1472.199951,4368850000,21.219999
8/3/2007,1433.060059,4272110000,25.16
8/4/2007,1433.060059,4272110000,25.16
8/5/2007,1433.060059,4272110000,25.16
8/6/2007,1467.670044,5067200000,22.940001
8/7/2007,1476.709961,4909390000,21.559999
8/8/2007,1497.48999,5499560000,21.450001
8/9/2007,1453.089966,5889600000,26.48
8/10/2007,1453.640015,5345780000,28.299999
8/11/2007,1453.640015,5345780000,28.299999
8/12/2007,1453.640015,5345780000,28.299999
8/13/2007,1452.920044,3696280000,26.57
8/14/2007,1426.540039,3814630000,27.68
8/15/2007,1406.699951,4290930000,30.67
8/16/2007,1411.27002,6509300000,30.83
8/17/2007,1445.939941,3570040000,29.99
8/18/2007,1445.939941,3570040000,29.99
8/19/2007,1445.939941,3570040000,29.99
8/20/2007,1445.550049,3321340000,26.33
8/21/2007,1447.119995,3012150000,25.25
8/22/2007,1464.069946,3309120000,22.889999
8/23/2007,1462.5,3084390000,22.620001
8/24/2007,1479.369995,2541400000,20.719999
8/25/2007,1479.369995,2541400000,20.719999
8/26/2007,1479.369995,2541400000,20.719999
8/27/2007,1466.790039,2406180000,22.719999
8/28/2007,1432.359985,3078090000,26.299999
8/29/2007,1463.76001,2824070000,23.809999
8/30/2007,1457.640015,2582960000,25.059999
8/31/2007,1473.98999,2731610000,23.379999
9/1/2007,1473.98999,2731610000,23.379999
9/2/2007,1473.98999,2731610000,23.379999
9/3/2007,1473.98999,2731610000,23.379999
9/4/2007,1489.420044,2766600000,22.780001
9/5/2007,1472.290039,2991600000,24.58
9/6/2007,1478.550049,2459590000,23.99
9/7/2007,1453.550049,3191080000,26.23
9/8/2007,1453.550049,3191080000,26.23
9/9/2007,1453.550049,3191080000,26.23
9/10/2007,1451.699951,2835720000,27.379999
9/11/2007,1471.48999,3015330000,25.27
9/12/2007,1471.560059,2885720000,24.959999
9/13/2007,1483.949951,2877080000,24.76
9/14/2007,1484.25,2641740000,24.92
9/15/2007,1484.25,2641740000,24.92
9/16/2007,1484.25,2641740000,24.92
9/17/2007,1476.650024,2598390000,26.48
9/18/2007,1519.780029,3708940000,20.35
9/19/2007,1529.030029,3846750000,20.030001
9/20/2007,1518.75,2957700000,20.450001
9/21/2007,1525.75,3679460000,19
9/22/2007,1525.75,3679460000,19
9/23/2007,1525.75,3679460000,19
9/24/2007,1517.72998,3131310000,19.370001
9/25/2007,1517.209961,3187770000,18.6
9/26/2007,1525.420044,3237390000,17.629999
9/27/2007,1531.380005,2872180000,17
9/28/2007,1526.75,2925350000,18
9/29/2007,1526.75,2925350000,18
9/30/2007,1526.75,2925350000,18
10/1/2007,1547.040039,3281990000,17.84
10/2/2007,1546.630005,3101910000,18.49
10/3/2007,1539.589966,3065320000,18.799999
10/4/2007,1542.839966,2690430000,18.440001
10/5/2007,1557.589966,2919030000,16.91
10/6/2007,1557.589966,2919030000,16.91
10/7/2007,1557.589966,2919030000,16.91
10/8/2007,1552.579956,2040650000,17.459999
10/9/2007,1565.150024,2932040000,16.120001
10/10/2007,1562.469971,3044760000,16.67
10/11/2007,1554.410034,3911260000,18.879999
10/12/2007,1561.800049,2788690000,17.73
10/13/2007,1561.800049,2788690000,17.73
10/14/2007,1561.800049,2788690000,17.73
10/15/2007,1548.709961,3139290000,19.25
10/16/2007,1538.530029,3234560000,20.02
10/17/2007,1541.23999,3638070000,18.540001
10/18/2007,1540.079956,3203210000,18.5
10/19/2007,1500.630005,4160970000,22.959999
10/20/2007,1500.630005,4160970000,22.959999
10/21/2007,1500.630005,4160970000,22.959999
10/22/2007,1506.329956,3471830000,21.639999
10/23/2007,1519.589966,3309120000,20.41
10/24/2007,1515.880005,4003300000,20.799999
10/25/2007,1514.400024,4183960000,21.17
10/26/2007,1535.280029,3612120000,19.559999
10/27/2007,1535.280029,3612120000,19.559999
10/28/2007,1535.280029,3612120000,19.559999
10/29/2007,1540.97998,3124480000,19.870001
10/30/2007,1531.02002,3212520000,21.07
10/31/2007,1549.380005,3953070000,18.530001
11/1/2007,1508.439941,4241470000,23.209999
11/2/2007,1509.650024,4285990000,23.01
11/3/2007,1509.650024,4285990000,23.01
11/4/2007,1509.650024,4285990000,23.01
11/5/2007,1502.170044,3819330000,24.309999
11/6/2007,1520.27002,3879160000,21.389999
11/7/2007,1475.619995,4353160000,26.49
11/8/2007,1474.77002,5439720000,26.16
11/9/2007,1453.699951,4587050000,28.5
11/10/2007,1453.699951,4587050000,28.5
11/11/2007,1453.699951,4587050000,28.5
11/12/2007,1439.180054,4192520000,31.09
11/13/2007,1481.050049,4141310000,24.1
11/14/2007,1470.579956,4031470000,25.940001
11/15/2007,1451.150024,3941010000,28.059999
11/16/2007,1458.73999,4168870000,25.49
11/17/2007,1458.73999,4168870000,25.49
11/18/2007,1458.73999,4168870000,25.49
11/19/2007,1433.27002,4119650000,26.01
11/20/2007,1439.699951,4875150000,24.879999
11/21/2007,1416.77002,4076230000,26.84
11/22/2007,1416.77002,4076230000,26.84
11/23/2007,1440.699951,1612720000,25.610001
11/24/2007,1440.699951,1612720000,25.610001
11/25/2007,1440.699951,1612720000,25.610001
11/26/2007,1407.219971,3706470000,28.91
11/27/2007,1428.22998,4320720000,26.280001
11/28/2007,1469.02002,4508020000,24.110001
11/29/2007,1469.719971,3524730000,23.969999
11/30/2007,1481.140015,4422200000,22.870001
12/1/2007,1481.140015,4422200000,22.870001
12/2/2007,1481.140015,4422200000,22.870001
12/3/2007,1472.420044,3323250000,23.610001
12/4/2007,1462.790039,3343620000,23.790001
12/5/2007,1485.01001,3663660000,22.530001
12/6/2007,1507.339966,3568570000,20.959999
12/7/2007,1504.660034,3177710000,20.85
12/8/2007,1504.660034,3177710000,20.85
12/9/2007,1504.660034,3177710000,20.85
12/10/2007,1515.959961,2911760000,20.74
12/11/2007,1477.650024,4080180000,23.59
12/12/2007,1486.589966,4482120000,22.469999
12/13/2007,1488.410034,3635170000,22.559999
12/14/2007,1467.949951,3401050000,23.27
12/15/2007,1467.949951,3401050000,23.27
12/16/2007,1467.949951,3401050000,23.27
12/17/2007,1445.900024,3569030000,24.52
12/18/2007,1454.97998,3723690000,22.639999
